# Logfile created on 2025-08-28 21:34:27 +0900 by logger.rb/v1.5.3
2025-08-28 21:37:08 +0900: Memory Usage (977868K) : intbondvia_drw has 0 polygons
2025-08-28 21:37:08 +0900: Memory Usage (977868K) : intbondmet_drw has 0 polygons
2025-08-28 21:37:08 +0900: Memory Usage (977868K) : devbondvia_drw has 0 polygons
2025-08-28 21:37:08 +0900: Memory Usage (977868K) : devbondmet_drw has 0 polygons
2025-08-28 21:37:08 +0900: Memory Usage (977868K) : devtrench_drw has 0 polygons
2025-08-28 21:37:08 +0900: Memory Usage (977868K) : redist_drw has 0 polygons
2025-08-28 21:37:08 +0900: Memory Usage (977868K) : graphbot_drw has 0 polygons
2025-08-28 21:37:08 +0900: Memory Usage (977868K) : graphtop_drw has 0 polygons
2025-08-28 21:37:08 +0900: Memory Usage (977868K) : antvia1_drw has 0 polygons
2025-08-28 21:37:08 +0900: Memory Usage (977868K) : antmetal2_drw has 0 polygons
2025-08-28 21:37:08 +0900: Memory Usage (977868K) : graphcont_drw has 0 polygons
2025-08-28 21:37:08 +0900: Memory Usage (977868K) : siwg_drw has 0 polygons
2025-08-28 21:37:08 +0900: Memory Usage (977868K) : siwg_filler has 0 polygons
2025-08-28 21:37:08 +0900: Memory Usage (977868K) : siwg_nofill has 0 polygons
2025-08-28 21:37:08 +0900: Memory Usage (977868K) : sigrating_drw has 0 polygons
2025-08-28 21:37:08 +0900: Memory Usage (977868K) : singrating_drw has 0 polygons
2025-08-28 21:37:08 +0900: Memory Usage (977868K) : graphpas_drw has 0 polygons
2025-08-28 21:37:08 +0900: Memory Usage (977868K) : emwind3_drw has 0 polygons
2025-08-28 21:37:08 +0900: Memory Usage (977868K) : emwihv3_drw has 0 polygons
2025-08-28 21:37:08 +0900: Memory Usage (977868K) : redbulay_drw has 0 polygons
2025-08-28 21:37:08 +0900: Memory Usage (977868K) : smos_drw has 0 polygons
2025-08-28 21:37:08 +0900: Memory Usage (977868K) : graphpad_drw has 0 polygons
2025-08-28 21:37:08 +0900: Memory Usage (977868K) : polimide_drw has 0 polygons
2025-08-28 21:37:08 +0900: Memory Usage (977868K) : polimide_pin has 0 polygons
2025-08-28 21:37:08 +0900: Memory Usage (977868K) : recog_drw has 0 polygons
2025-08-28 21:37:08 +0900: Memory Usage (977868K) : recog_pin has 0 polygons
2025-08-28 21:37:08 +0900: Memory Usage (977868K) : recog_esd has 0 polygons
2025-08-28 21:37:09 +0900: Memory Usage (977868K) : recog_diode has 220 polygons
2025-08-28 21:37:09 +0900: Memory Usage (977868K) : recog_tsv has 0 polygons
2025-08-28 21:37:09 +0900: Memory Usage (977868K) : recog_iprobe has 0 polygons
2025-08-28 21:37:09 +0900: Memory Usage (977868K) : recog_diffprb has 0 polygons
2025-08-28 21:37:09 +0900: Memory Usage (977868K) : recog_pillar has 0 polygons
2025-08-28 21:37:09 +0900: Memory Usage (977868K) : recog_sbump has 0 polygons
2025-08-28 21:37:09 +0900: Memory Usage (977868K) : recog_otp has 0 polygons
2025-08-28 21:37:09 +0900: Memory Usage (977868K) : recog_pdiode has 0 polygons
2025-08-28 21:37:09 +0900: Memory Usage (977868K) : recog_mom has 0 polygons
2025-08-28 21:37:09 +0900: Memory Usage (977868K) : recog_pcm has 0 polygons
2025-08-28 21:37:09 +0900: Memory Usage (977868K) : colopen_drw has 0 polygons
2025-08-28 21:37:09 +0900: Memory Usage (977868K) : graphmetal1_drw has 0 polygons
2025-08-28 21:37:09 +0900: Memory Usage (977868K) : graphmetal1_filler has 0 polygons
2025-08-28 21:37:09 +0900: Memory Usage (977868K) : graphmetal1_nofill has 0 polygons
2025-08-28 21:37:09 +0900: Memory Usage (977868K) : graphmetal1_slit has 0 polygons
2025-08-28 21:37:09 +0900: Memory Usage (977868K) : graphmetal1_opc has 0 polygons
2025-08-28 21:37:09 +0900: Memory Usage (977868K) : graphmet1l_drw has 0 polygons
2025-08-28 21:37:09 +0900: Memory Usage (977868K) : graphmet1l_filler has 0 polygons
2025-08-28 21:37:09 +0900: Memory Usage (977868K) : graphmet1l_nofill has 0 polygons
2025-08-28 21:37:09 +0900: Memory Usage (977868K) : graphmet1l_slit has 0 polygons
2025-08-28 21:37:09 +0900: Memory Usage (977868K) : graphmet1l_opc has 0 polygons
2025-08-28 21:37:09 +0900: Memory Usage (977868K) : extblock_drw has 65 polygons
2025-08-28 21:37:09 +0900: Memory Usage (977868K) : nldd_drw has 0 polygons
2025-08-28 21:37:09 +0900: Memory Usage (977868K) : pldd_drw has 0 polygons
2025-08-28 21:37:09 +0900: Memory Usage (977868K) : next_drw has 0 polygons
2025-08-28 21:37:09 +0900: Memory Usage (977868K) : pext_drw has 0 polygons
2025-08-28 21:37:09 +0900: Memory Usage (977868K) : nexthv_drw has 0 polygons
2025-08-28 21:37:09 +0900: Memory Usage (977868K) : pexthv_drw has 0 polygons
2025-08-28 21:37:09 +0900: Memory Usage (977868K) : graphgate_drw has 0 polygons
2025-08-28 21:37:09 +0900: Memory Usage (977868K) : sinwg_drw has 0 polygons
2025-08-28 21:37:09 +0900: Memory Usage (977868K) : sinwg_filler has 0 polygons
2025-08-28 21:37:09 +0900: Memory Usage (977868K) : sinwg_nofill has 0 polygons
